2025-04-25 18:07:50,640 INFO    SenderThread:137080 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:07:50,640 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:07:50,640 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:07:50,640 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:07:50,641 INFO    SenderThread:137080 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:07:51,049 INFO    SenderThread:137080 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:07:51,049 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:07:51,050 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:07:51,051 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:07:51,051 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:07:51,052 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:07:51,052 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:07:51,057 INFO    MainThread:137080 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:07:51,057 INFO    MainThread:137080 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:07:51,058 INFO    MainThread:137080 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:07:51,058 INFO    HandlerThread:137080 [handler.py:finish():897] shutting down handler
2025-04-25 18:07:52,055 INFO    WriterThread:137080 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/run-arsg6hks.wandb
2025-04-25 18:07:52,055 INFO    SenderThread:137080 [sender.py:finish():1584] shutting down sender
2025-04-25 18:07:52,056 INFO    SenderThread:137080 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:07:52,056 INFO    SenderThread:137080 [file_pusher.py:join():175] waiting for file pusher
